filename,length,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
rock.00044.wav,661794,-118.39433,130.25536,-3.0893328,15.728805,3.9465373,10.665425,6.837985,3.3979797,0.7698096,-2.5344229,-3.1066287,-2.866894,-1.6236911,-0.20019814,0.74123544,2.026045,2.0829566,4.1441464,3.1539617,2.2534523,2393.9329,965.2358,469.61905,243.48509,118.64055,61.888912,46.173183,39.879143,45.949833,33.17318,48.022102,82.925964,42.539,79.29644,73.055115,61.364758,58.9155,61.772972,74.25563,64.47402,rock
rock.00045.wav,661794,-172.66568,142.76349,-55.773098,79.31552,-1.8741937,4.7934155,0.2451239,-11.501139,-0.26719537,-9.363407,-7.6800294,-11.2667055,-5.6835923,-11.291878,-7.6921525,-4.2864814,-11.2813635,-7.8397284,-7.723335,-8.150021,3895.5906,212.32854,401.50012,106.03043,121.75986,67.30268,53.872307,41.944046,30.389753,45.29654,29.102592,27.623518,25.593044,24.256987,23.269283,26.086718,17.77758,20.10376,20.835358,21.5572,rock
rock.00046.wav,661794,-83.05496,91.50623,-13.687615,16.13486,10.328307,5.533294,-9.451849,-6.618414,-3.0336118,4.933539,2.640077,1.0502369,-3.6719627,-1.6092173,-4.436815,-1.8672625,2.0092478,-1.0250852,-3.1809008,-2.296022,2545.4983,712.52234,436.6728,85.19321,81.85344,79.30352,76.1272,55.64737,60.361565,38.731953,35.707607,43.722008,50.959026,47.045387,49.908634,33.46657,52.603237,47.575085,45.243004,59.308765,rock
rock.00047.wav,661794,-58.31212,62.51327,-12.654888,31.943602,8.115569,2.2606413,3.90708,1.453355,-2.7132812,1.1064516,-0.45957503,-2.3795288,1.2424839,-1.495535,-0.4665287,1.0434523,-2.066976,-1.5088786,-3.2097237,-5.0582547,1856.7227,689.20294,335.1427,274.7928,107.377754,124.87296,175.26195,105.11907,88.893425,85.06541,35.368355,49.192963,52.811558,46.954487,50.294167,69.36384,53.1652,51.962013,46.59608,35.924,rock
rock.00048.wav,661794,-93.35885,137.46745,-45.092056,37.81154,-9.419834,12.59467,-7.4806423,5.539186,-3.7403595,-2.0107427,-2.4594233,-9.579354,-3.1679163,-5.5624547,-7.494168,-5.683579,-2.015053,-3.8794377,-6.2089562,-8.088405,1342.4962,515.8372,159.00653,154.1501,142.38731,97.09421,51.086025,65.19147,62.621193,37.92375,54.361794,46.612244,56.952003,57.148243,48.371548,41.63473,48.57444,69.03952,41.7146,66.73853,rock
rock.00049.wav,661794,-142.40489,116.13788,2.2472298,31.0612,6.1861997,0.12031554,0.31996906,7.791392,3.2471306,-3.015229,1.7092859,0.7361196,0.14306967,-4.420224,-4.4710884,0.50914866,1.2237266,-0.15977214,-2.6168973,-4.443207,9890.695,2136.48,453.91483,188.7548,139.98256,83.0714,60.86126,56.415596,52.831112,74.349304,49.926903,48.311344,44.732727,38.120842,52.052204,35.993587,33.61692,34.833096,36.090332,41.605072,rock
rock.00050.wav,661794,-144.95709,118.46495,20.525068,28.564394,2.3535552,10.069561,11.9176,4.8517795,-0.08492756,3.2985027,3.4143991,3.6505976,5.3643227,2.2568207,1.8704138,0.8695148,-1.1844798,0.809846,1.8097507,1.7877818,5065.8403,1284.4478,337.10666,118.06105,85.32201,70.7483,55.770325,53.190315,66.50784,43.20003,54.228535,37.416306,60.813107,61.134167,33.34141,32.45508,25.800287,28.663528,39.693176,32.482845,rock
rock.00051.wav,661794,-66.28536,66.775246,25.18438,26.29693,5.29162,10.455606,2.4704695,0.75241023,-0.3713614,1.7261294,3.2138004,5.035214,-1.9417019,-3.0782735,0.37914824,-0.7798834,3.7139432,2.3967679,0.19798736,-1.700898,2350.6252,578.42316,351.50623,133.0441,131.0969,76.8956,85.93394,70.68677,65.909256,70.177666,46.54117,56.015617,52.467686,53.993507,56.742348,39.028587,58.69441,58.284054,45.3548,44.651398,rock
rock.00052.wav,661794,-181.23041,103.43169,9.386158,19.07884,13.772365,-0.5212178,4.389383,-7.6141825,-8.117305,-0.13711445,-5.1818705,-6.3062778,-5.451936,-5.977602,-1.1736681,-2.6703749,-5.186531,-5.2856364,-5.795397,-3.7094035,9547.33,1943.2524,767.42035,318.01105,201.65866,275.9042,162.50946,96.63232,111.22504,91.25155,89.18374,81.7093,57.14226,65.7665,55.71457,52.237823,47.489906,69.47283,64.623314,56.457615,rock
rock.00053.wav,661794,4.0827875,52.608704,-11.054908,19.704363,11.284098,7.05907,5.062799,4.561673,0.025624122,5.1544223,3.4035954,1.1689492,0.5820398,1.2743223,0.714491,-0.8116799,-3.0142307,-1.7169989,-1.6961085,-1.2938507,1102.994,241.87343,122.0823,108.20365,86.14359,61.722248,63.61448,46.39054,46.43667,41.235344,43.065887,31.646368,32.773766,26.090023,25.679918,32.300747,30.078814,34.16567,29.715427,42.034378,rock
rock.00054.wav,661794,-156.28606,75.62815,-16.517866,16.340904,5.801708,6.009819,-4.145812,-3.7635734,-6.1687303,-8.928002,-4.101073,-2.207017,-4.6508574,-5.4203176,-4.6888046,-7.0807443,-3.8854387,1.3862368,-2.0016851,-4.7174654,2348.5098,994.49426,274.7487,229.38885,125.966125,95.66069,76.28509,96.94666,86.89132,91.94217,70.11728,91.72672,85.3404,82.21108,53.832924,66.52281,38.90734,56.49337,80.37182,48.212055,rock
rock.00055.wav,661794,-91.91241,129.96863,1.8372804,11.621116,3.2257636,-1.9720752,-2.2193565,-0.85540605,-4.3434763,-3.5430148,-1.5521153,-0.5419181,0.40201324,-1.6473914,-4.5720263,-2.9696803,-4.286571,-2.6720417,-3.5486424,-1.4414598,2092.3625,491.17203,372.23306,215.9612,77.268105,115.35295,50.46962,62.187695,53.00431,57.7947,32.75056,32.157974,36.341248,34.521725,26.605713,25.46405,27.3574,33.11726,27.280563,26.978502,rock
rock.00056.wav,661794,-7.868896,59.537727,3.64771,28.984354,4.138404,10.26854,2.558714,7.604068,-1.3998239,2.9641614,4.0499907,-0.75281394,1.0675513,-3.0407865,-1.0089142,-0.6948097,-0.6862661,1.5193398,-0.46169916,0.5018843,1582.4451,341.45197,230.18854,97.395966,70.82828,44.894012,75.55596,38.791,39.6527,43.79368,36.862682,31.881903,28.1919,24.492374,43.450962,29.223585,26.362495,24.062462,26.63018,25.121693,rock
rock.00057.wav,661794,-58.583797,64.91177,15.929982,5.428903,7.524496,9.883128,1.5946642,5.353822,-1.2404982,-2.0384183,2.442233,-0.71972054,-0.30926552,-1.4839801,3.2900238,3.6443791,-2.5047874,-1.1560522,-2.3028479,-2.216521,1525.1996,393.3948,174.3308,167.36533,99.712425,44.4433,62.219936,63.775486,46.895218,41.338383,51.827545,34.989937,40.35695,54.295223,47.498947,47.545303,44.178787,60.215534,62.70549,59.691822,rock
rock.00058.wav,661794,-142.00829,96.9754,23.25415,10.455744,6.2936463,4.9634185,1.0708207,1.1035849,-4.8490777,0.87220234,-3.4491498,-2.0109098,-5.9014354,-6.0311046,-2.113918,-6.1682496,-0.30380732,5.0942173,0.12770654,1.6715823,1281.1737,865.0948,323.85336,145.76749,107.55033,81.16728,77.88394,55.09484,64.958466,62.553173,57.433132,61.666016,54.578686,49.15387,58.198627,60.322006,75.234665,107.9506,97.84421,94.329895,rock
rock.00059.wav,661794,-219.11632,94.37081,42.78751,16.115026,9.503607,12.890872,7.731355,2.3898096,-1.0204223,-1.953544,-1.9855667,3.1467829,-0.88252664,-6.8557343,-5.073762,-4.0232706,-5.6039405,-4.995075,-2.5028174,-4.2785797,2119.7844,1077.6351,427.38403,290.32156,132.96957,94.7608,60.411175,50.999928,61.9482,51.387554,46.491558,52.403492,34.768894,52.589733,52.703297,53.87966,44.93113,103.99549,98.355156,64.81832,rock
rock.00060.wav,661794,-82.6972,83.51688,-0.5975728,10.497102,10.424635,7.0697875,5.0785694,0.078934796,-0.20585681,-0.9349145,-0.09674311,-1.70099,-1.0193596,0.17545798,2.3960109,-0.4493686,0.85133255,-1.8573087,-4.5129642,-3.1955385,1411.4191,528.84454,225.89069,233.101,76.89246,68.73091,90.7548,68.50281,58.787888,46.16902,46.99708,45.69088,43.162315,53.49631,57.73703,49.153503,67.23993,63.29464,50.351303,41.048454,rock
rock.00061.wav,661794,-193.64023,98.43584,44.057926,23.775482,12.58054,8.460773,2.1690936,-0.3445762,-8.183044,-9.117337,-5.2378254,-4.842615,-1.3743817,-1.2646359,3.2166433,3.6884453,1.3845586,2.7153342,1.7022023,-1.791089,4449.9976,849.6364,682.3771,217.80907,141.95013,83.89859,82.10877,56.623875,63.00964,50.689537,63.126926,46.467678,46.261818,94.3291,79.51316,72.629395,88.74211,141.60074,63.848606,84.57327,rock
rock.00062.wav,661794,-212.2839,65.78227,45.207645,19.728804,11.811091,8.058759,4.425894,4.215401,-2.3198671,-2.2011733,-1.6351123,-4.66081,-3.7225633,-6.775609,-2.9975386,-6.512296,-10.916957,-3.397747,-1.2068571,-3.1102462,4092.6655,799.45264,732.54535,316.1592,230.49179,133.40697,121.44958,56.325573,63.637783,69.898674,59.104973,35.575977,46.117485,55.610153,42.8254,51.420776,73.35302,87.638725,109.82832,115.88886,rock
rock.00063.wav,661794,-302.8243,116.21839,44.6891,25.962639,18.715103,7.566854,7.3339343,4.0336523,-4.181989,0.8796672,0.954835,2.8209012,1.4063516,-3.4743688,-0.8914468,0.59212136,-0.8123584,-2.380754,0.36877882,-1.851704,7847.0127,2552.6936,717.1128,531.5547,294.24442,180.27275,148.72336,95.61856,144.95518,134.59972,178.1476,96.32489,127.26057,105.895935,111.09694,63.668243,97.80747,86.92186,75.375175,125.95326,rock
rock.00064.wav,661794,-118.80249,104.43668,-29.188751,42.10261,-13.299715,29.062933,-20.866318,21.608942,-24.331242,10.7288265,-15.099053,5.937585,-11.788947,-0.90746856,-11.01456,-0.19940794,-6.906149,-1.2978159,-6.3202825,-2.6999989,3029.2097,304.39178,413.1277,123.84248,155.41817,123.02173,81.510925,48.93101,66.529915,60.77364,55.10387,46.90819,43.542316,41.648716,60.86816,43.339123,40.504513,47.797287,33.162895,33.269943,rock
rock.00065.wav,661794,-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.57377,-17.526503,24.807491,-11.295161,16.64475,-9.246779,10.183924,-8.78414,1.8383001,-3.9530869,2.1714826,-6.6977396,5.1020174,-9.701118,-3.960038,1984.2543,421.443,386.078,156.0758,148.20433,91.91248,90.75094,76.27189,93.7485,99.574104,80.2661,59.74727,52.602688,46.95664,47.23407,35.711826,36.894875,28.92775,35.671856,38.74241,rock
rock.00066.wav,661794,-245.10092,95.093445,-21.263948,45.649635,-3.5521014,14.97044,-20.681795,19.520777,-21.715769,7.3187175,-9.291168,0.8145842,-13.008129,0.06234672,-8.231256,1.0585309,-8.031603,-0.39880133,-4.3575134,-4.222828,9076.462,807.9305,613.9275,282.81564,155.78638,250.94699,201.4558,116.49621,206.27301,117.138885,89.47472,81.04456,62.51851,86.79864,50.01815,74.16887,59.434784,44.727993,54.728752,47.770206,rock
rock.00067.wav,661794,-123.67157,94.75339,-9.5527525,53.266987,-13.762558,17.746737,-19.215258,25.295883,-18.705513,15.396703,-12.512174,9.378815,-11.606869,0.6654832,-6.9870534,3.3640053,-7.142924,0.5123948,-8.73698,-1.4573003,2576.7676,738.9693,391.24927,217.58212,128.00752,148.97516,126.81441,86.22717,97.83273,72.003006,67.92433,54.891136,49.647972,72.884575,55.120815,43.237568,46.885048,35.54561,43.614532,37.492588,rock
rock.00068.wav,661794,-121.12451,91.73827,-14.71974,52.96118,-11.417393,31.010504,-17.489897,24.197329,-24.775946,17.118109,-15.880233,10.380572,-8.630905,7.14643,-11.839626,3.1697454,-10.362882,1.5105857,-10.358376,-2.4793758,1692.3793,414.87906,243.37941,83.94346,73.64172,91.688446,62.81472,71.04349,75.835754,59.550896,52.403625,49.693672,38.692062,43.168495,36.176636,31.894346,31.512976,33.56963,40.268215,31.097605,rock
rock.00069.wav,661794,-203.34494,85.4117,-11.576987,54.75436,-11.617433,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927795,4.1321464,-3.998547,1.7360578,-7.907964,4.3033795,-11.239041,-1.1848902,-5.0327396,-2.3639994,2003.0208,831.9549,297.40158,145.8565,111.354706,142.01038,141.91722,67.83569,172.24625,104.37586,82.843185,82.90508,102.53172,65.525055,81.355446,74.00348,60.735535,55.907467,60.232796,49.823105,rock
rock.00070.wav,661794,-202.22343,75.23144,-14.236298,66.30634,-8.287852,24.383793,-16.236677,17.128633,-21.28603,3.9629781,-19.760391,0.4826735,-4.5090637,-5.366474,-8.966871,-0.041333716,-8.02467,-0.5166388,-6.796339,-8.444971,3482.2908,568.4545,539.13696,256.8494,194.7984,135.21367,142.91454,86.614876,94.834305,132.64336,76.87977,65.04567,78.67077,68.99201,95.607086,55.720146,75.32043,39.07763,56.21391,47.5755,rock
rock.00071.wav,661794,-79.81994,109.9367,-17.13555,47.21409,-11.933717,33.32855,-11.712044,23.636423,-13.6773205,18.445545,-6.9493895,13.03828,-11.589943,9.098724,-5.9574623,4.914526,-8.714124,3.7107124,-5.1020746,2.6278586,3293.457,360.4689,253.00908,222.98611,129.37361,88.01024,90.32935,61.86258,90.50754,68.0394,63.96602,42.826447,42.364452,42.89089,28.296247,40.260296,50.25703,40.93631,65.08994,57.40731,rock
rock.00072.wav,661794,-95.37553,112.45124,-2.077441,47.046688,-10.369908,29.785519,-15.113547,20.186108,-12.673778,16.497211,-7.859229,11.876695,-11.1869955,8.866213,-4.9522214,0.9222929,-6.1117043,3.2416008,-8.060127,0.7370047,2889.4207,589.1481,414.9209,206.21411,116.07623,84.89538,65.34775,49.049652,52.64625,69.36827,46.752605,49.53732,42.262245,39.363914,42.09738,38.95734,39.854637,43.158928,57.54954,35.680275,rock
rock.00073.wav,661794,-61.69562,103.5662,-16.916412,49.247673,-14.815668,31.691502,-17.215197,24.615047,-14.486075,18.019432,-11.67271,11.470351,-9.824016,8.85506,-8.564864,4.4088697,-8.275845,1.5914819,-7.0341964,-0.82623214,1826.8192,352.6685,179.23186,119.101074,65.21988,69.88949,67.048454,43.50294,55.09527,68.25046,38.51917,46.60159,40.01771,31.318645,30.45721,30.833252,30.035793,49.35401,32.48071,37.882793,rock
rock.00074.wav,661794,-83.36812,103.90499,-13.954147,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342846,13.166685,-11.73069,8.401819,-9.400615,10.225259,-4.2135806,5.6282663,-6.3784084,1.8044477,-5.576438,-0.44022375,2064.44,295.63754,182.05449,93.94525,64.31685,51.35487,71.17084,42.736195,82.24196,51.06561,45.941814,43.775806,41.663773,33.090527,36.516853,37.262104,38.104874,34.590965,34.186783,33.58383,rock
rock.00075.wav,661794,-113.65785,94.941216,-4.1284766,51.786396,-13.77698,34.347267,-17.60313,22.537714,-12.411017,17.20484,-9.231342,9.97735,-13.473844,7.5857787,-7.264639,3.6457732,-8.463105,0.39540547,-9.240809,-0.28658113,3624.809,629.6233,401.8517,160.74765,151.33736,134.30801,114.5688,91.28308,84.343994,80.95869,81.014786,71.90546,46.076237,54.564175,42.58886,60.490963,52.867878,57.3544,68.66131,78.708466,rock
rock.00076.wav,661794,-132.39337,124.67918,-9.69277,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.818747,-8.726418,5.6184525,-4.086974,-0.6323346,-8.114819,-0.6764859,-7.6060433,-0.21058929,2251.5574,815.8967,321.63998,183.28883,231.11699,156.20282,121.78327,71.78655,64.679405,95.38691,67.41163,79.2872,71.62672,70.57908,49.007465,46.64708,55.95486,47.475433,46.820896,76.01835,rock
rock.00077.wav,661794,-103.964264,101.904686,-10.340273,43.67058,-11.510563,26.94337,-9.995868,25.0187,-14.213517,19.713217,-10.531307,12.6736355,-12.690149,6.8567877,-6.0864043,5.4609747,-6.243892,-1.4577036,-8.245152,-3.2739828,2907.5671,350.9855,427.05615,158.12758,135.24312,84.527794,105.73907,49.938583,51.35005,58.97849,48.25449,48.76968,45.82307,50.408596,36.773636,50.734,47.25874,57.201294,39.810123,31.34776,rock
rock.00078.wav,661794,-130.98305,111.02361,-2.1509995,41.78348,-3.2020328,34.65505,-17.60973,19.878576,-9.146214,14.884945,-6.846543,9.2045965,-6.9707723,6.3224635,-9.627941,0.51476175,-12.772727,-4.880867,-2.5171676,-3.1253643,2601.3262,681.54694,361.4855,212.2472,195.96495,125.15511,112.88854,86.013855,83.77962,85.99831,68.93002,48.26173,59.419624,61.1114,48.54631,57.05221,34.2905,52.03651,68.2112,50.112072,rock
rock.00079.wav,661794,-91.39275,112.11607,-27.345358,47.97841,-19.601683,27.718721,-18.55097,17.433369,-13.161514,14.41955,-15.218308,11.52615,-12.587086,0.90485495,-10.441168,-0.61186296,-13.481616,3.305727,-3.7086513,1.0857344,1779.2775,398.00873,248.05727,92.341095,83.56919,61.46302,73.22982,39.79891,70.463295,51.33971,46.221226,43.134075,35.990555,41.97057,39.936977,36.895485,50.92127,47.77428,56.86834,54.2407,rock
rock.00080.wav,661794,-87.96437,93.53566,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218707,16.133469,-21.41218,10.867748,-12.026507,5.123499,-7.3036647,4.6613207,-10.165855,5.4998145,-4.3694463,0.31226495,1493.1665,318.0852,197.69237,93.11376,82.45555,64.96316,97.01268,68.51487,60.13887,55.65242,67.24871,36.423035,52.650913,65.52328,41.45976,50.595036,83.14812,54.040844,75.647575,53.55635,rock
rock.00081.wav,661794,-121.46697,89.52725,-33.490353,41.95905,-25.940283,23.04037,-20.253145,14.365854,-16.338194,17.046362,-16.961536,9.144575,-10.106951,4.2052093,-9.360471,1.6120546,-10.548402,1.0753498,-1.6400309,7.5387435,5144.8657,710.1829,262.76614,227.26825,154.66069,118.99447,137.05025,102.07601,110.63733,105.80253,67.88972,66.55679,51.218716,68.56611,62.8833,57.62442,73.0632,45.49123,63.609455,74.0206,rock
rock.00082.wav,661794,-95.44647,78.336845,-26.22118,44.241337,-22.469748,29.74889,-21.57327,23.954361,-16.57705,20.47198,-19.630772,13.887503,-12.625713,6.2481356,-7.6665807,7.4061193,-9.415544,9.65207,-3.7834232,1.066947,2347.3347,297.26752,290.4406,115.40541,128.31067,85.45033,91.694405,65.23476,48.30436,47.28343,70.22938,55.352962,63.593517,62.152992,49.18876,53.518623,65.74466,91.43474,62.465107,78.321686,rock
rock.00083.wav,661794,-119.15098,107.442245,-10.973196,58.55536,-12.933259,26.83433,-17.646807,19.371735,-15.605269,13.570684,-16.67104,11.870045,-12.196166,5.235833,-6.1746464,4.25262,-8.040416,3.526596,-7.685807,-1.3395648,1388.4471,274.5866,197.46611,58.67941,81.62387,57.367912,51.18828,50.603107,43.75193,54.051533,45.897526,33.92179,35.007835,41.79938,40.88621,39.683006,42.63458,34.148243,51.063396,43.877964,rock
rock.00084.wav,661794,-94.26873,91.89087,-17.601383,45.527332,-15.701892,32.635612,-18.013712,21.570967,-15.723526,16.806915,-18.290829,13.340857,-15.457928,5.2054644,-11.220915,6.2067647,-7.958713,7.7107973,-4.6050243,0.5353574,1767.2931,459.34738,270.27856,90.16045,158.15488,58.740875,84.30992,55.917828,63.41002,46.152657,50.03507,52.03863,56.14012,46.1679,47.8903,41.04086,50.265724,82.09999,79.040215,49.390858,rock
rock.00085.wav,661794,-185.50002,98.92578,-36.44288,44.42754,-17.75983,21.28436,-20.293686,13.77166,-15.498616,11.033224,-16.787758,2.334639,-12.634643,0.15081409,-4.4001217,-2.4655702,-8.966494,6.8722253,-6.6973557,-1.2077816,3984.4268,870.6229,330.4992,237.49146,230.4307,188.70897,149.9878,123.83413,132.59659,140.62096,128.63539,100.652565,91.9782,77.71179,81.51166,93.25819,120.90586,134.22577,84.01647,122.07831,rock
rock.00086.wav,661794,-160.15706,88.74145,-35.476883,47.494305,-12.60362,17.30156,-19.144146,14.59507,-20.387825,11.093687,-11.144935,7.6991096,-9.863814,6.9854507,-10.1388,3.0738516,-7.9530306,0.697466,-4.9263062,-2.6083064,10943.955,944.10284,814.4818,396.82468,184.60817,143.57208,138.23618,90.50876,138.28061,105.7969,78.028915,71.81089,63.12097,78.12059,52.664204,49.352203,44.469788,73.17621,45.341522,59.780666,rock
rock.00087.wav,661794,-42.662827,102.98869,-36.877903,44.5166,-11.996202,25.576914,-22.668951,28.336855,-19.271856,21.482964,-15.25889,11.748107,-11.575924,4.786065,-13.02481,4.3611617,-11.952076,0.8971564,-0.4747937,1.299921,770.81354,165.62871,166.35202,81.53573,93.296486,65.449936,51.19042,37.112747,31.54411,38.212215,35.41916,31.636309,24.619274,31.532566,29.011595,31.345026,24.115913,46.018314,54.575626,38.864174,rock
rock.00088.wav,661794,-117.97405,84.05841,-50.267876,46.049637,-17.698416,20.855793,-21.641119,16.67161,-12.952743,12.837912,-13.080165,11.31062,-12.596915,4.381586,-12.073298,0.6698691,-6.7976227,4.458886,0.24022463,0.4419325,4448.2466,717.51294,331.25803,230.63766,86.97063,88.65548,110.14417,66.945984,83.98675,67.64042,68.268166,51.997017,68.87781,45.532646,52.331726,49.105644,68.35658,89.5537,95.01318,106.19756,rock
rock.00089.wav,661794,-156.29813,130.7896,-25.229616,43.48547,-12.138994,25.392202,-7.940168,17.616287,-8.628423,9.566105,-8.367282,5.763708,-7.0483003,-1.8863184,-7.6835337,3.0041387,-6.433903,-1.3064599,-7.8307786,-4.1460037,2893.094,679.0353,211.75546,182.51033,130.62679,91.14957,113.55435,65.9012,93.48212,65.13792,62.231785,52.31273,49.133213,52.467884,57.8279,57.432953,66.64389,47.334515,73.447586,94.35349,rock
rock.00090.wav,661794,-89.01616,86.21833,-24.412226,47.093178,-33.65718,29.464836,-19.750496,21.63578,-16.746689,6.5387707,-13.391208,7.4855866,-12.85139,8.587704,-7.891256,11.497619,0.6778085,9.797574,-2.1274853,0.5861889,2196.5366,736.21875,264.41095,231.58662,156.72243,64.96212,85.849106,91.24689,81.51136,101.964775,87.96233,137.88844,111.725845,114.530464,95.11873,130.39592,199.34534,172.34981,180.42134,148.8265,rock
rock.00091.wav,661794,-74.30769,100.11083,-47.357517,49.609303,-18.40536,24.609192,-15.910986,23.892094,-22.828266,23.324924,-16.943432,14.924825,-11.495659,4.220348,-13.625411,4.4772468,-11.660445,4.32433,-10.592983,-0.8472349,835.08154,445.0515,294.12155,117.84966,67.93199,48.325016,63.245647,42.54398,33.46214,51.05669,34.682095,31.406115,29.22678,26.153574,29.489302,25.699997,31.357227,29.818817,23.727413,24.062305,rock
rock.00092.wav,661794,-70.11194,94.16672,-50.33251,46.956886,-16.10815,19.987469,-23.955923,16.344193,-22.179577,14.427518,-20.087425,12.139045,-14.773108,4.9046216,-13.624481,0.82260984,-15.06014,-1.6115501,-16.089869,-2.1866071,567.2426,200.23244,88.27851,61.923058,50.30059,36.191532,38.04669,36.66315,30.439571,34.90674,29.951729,25.71419,28.19424,28.648514,26.475573,26.069475,21.823198,23.857563,21.065336,23.592424,rock
